ID	CanonID	Title	TitleTemp	Filename	Jahr	Date	Authors	Place	Caption	Camera	Nix
10948	4401	2012CG-0163-TrumpeterSwanatBluffs.jpg	2012CG-0163-TrumpeterSwanatBluffs.jpg	2012CG-0163-TrumpeterSwanatBluffs.jpg	2012		Ulli Diemer	Scarborough Bluffs		Canon G5	
10949	4402	2012CG-0164-TrumpeterSwanatBluffs.jpg	2012CG-0164-TrumpeterSwanatBluffs.jpg	2012CG-0164-TrumpeterSwanatBluffs.jpg	2012		Ulli Diemer	Scarborough Bluffs		Canon G5	
10950	4403	2012CG-0165-TrumpeterSwanatBluffs.jpg	2012CG-0165-TrumpeterSwanatBluffs.jpg	2012CG-0165-TrumpeterSwanatBluffs.jpg	2012		Ulli Diemer	Scarborough Bluffs		Canon G5	
10951	4404	2012CG-0166-TrainSet.jpg	2012CG-0166-TrainSet.jpg	2012CG-0166-TrainSet.jpg	2012		Ulli Diemer	111 Barton Avenue		Canon G5	
10952	4405	2012CG-0167-TrainSet.jpg	2012CG-0167-TrainSet.jpg	2012CG-0167-TrainSet.jpg	2012		Ulli Diemer	111 Barton Avenue		Canon G5	
10953	4406	2012CG-0168-TrainSet.jpg	2012CG-0168-TrainSet.jpg	2012CG-0168-TrainSet.jpg	2012		Ulli Diemer	111 Barton Avenue		Canon G5	
10954	4407	2012CG-0169-TrainSet.jpg	2012CG-0169-TrainSet.jpg	2012CG-0169-TrainSet.jpg	2012		Ulli Diemer	111 Barton Avenue		Canon G5	
10955	4408	2012CG-0170-TrainSet.jpg	2012CG-0170-TrainSet.jpg	2012CG-0170-TrainSet.jpg	2012		Ulli Diemer	111 Barton Avenue		Canon G5	
10956	4409	2012CG-0171-TrainSet.jpg	2012CG-0171-TrainSet.jpg	2012CG-0171-TrainSet.jpg	2012		Ulli Diemer	111 Barton Avenue		Canon G5	
10957	4410	2012CG-0172-TrainSet.jpg	2012CG-0172-TrainSet.jpg	2012CG-0172-TrainSet.jpg	2012		Ulli Diemer	111 Barton Avenue		Canon G5	
10958	4411	2012CG-0173-TrainSet.jpg	2012CG-0173-TrainSet.jpg	2012CG-0173-TrainSet.jpg	2012		Ulli Diemer	111 Barton Avenue		Canon G5	
10959	4412	2012CG-0175-TrainSet.jpg	2012CG-0175-TrainSet.jpg	2012CG-0175-TrainSet.jpg	2012		Ulli Diemer	111 Barton Avenue		Canon G5	
10960	4413	2012CG-0176-EugeniaFalls.jpg	2012CG-0176-EugeniaFalls.jpg	2012CG-0176-EugeniaFalls.jpg	2012		Ulli Diemer	Eugenia Falls		Canon G5	
10961	4414	2012CG-0177-EugeniaFalls.jpg	2012CG-0177-EugeniaFalls.jpg	2012CG-0177-EugeniaFalls.jpg	2012		Ulli Diemer	Eugenia Falls		Canon G5	
10962	4415	2012CG-0178-EugeniaFalls.jpg	2012CG-0178-EugeniaFalls.jpg	2012CG-0178-EugeniaFalls.jpg	2012		Ulli Diemer	Eugenia Falls		Canon G5	
10963	4416	2012CG-0179-EugeniaFalls.jpg	2012CG-0179-EugeniaFalls.jpg	2012CG-0179-EugeniaFalls.jpg	2012		Ulli Diemer	Eugenia Falls		Canon G5	
10964	4417	2012CG-0180-EugeniaFalls.jpg	2012CG-0180-EugeniaFalls.jpg	2012CG-0180-EugeniaFalls.jpg	2012		Ulli Diemer	Eugenia Falls		Canon G5	
10965	4418	2012CG-0181-EugeniaFalls.jpg	2012CG-0181-EugeniaFalls.jpg	2012CG-0181-EugeniaFalls.jpg	2012		Ulli Diemer	Eugenia Falls		Canon G5	
10966	4419	2012CG-0182-EugeniaFalls.jpg	2012CG-0182-EugeniaFalls.jpg	2012CG-0182-EugeniaFalls.jpg	2012		Ulli Diemer	Eugenia Falls		Canon G5	
10967	4420	2012CG-0183-EugeniaFalls.jpg	2012CG-0183-EugeniaFalls.jpg	2012CG-0183-EugeniaFalls.jpg	2012		Ulli Diemer	Eugenia Falls		Canon G5	
10968	4421	2012CG-0184-EugeniaFalls.jpg	2012CG-0184-EugeniaFalls.jpg	2012CG-0184-EugeniaFalls.jpg	2012		Ulli Diemer	Eugenia Falls		Canon G5	
10969	4422	2012CG-0185-HoggsFalls.jpg	2012CG-0185-HoggsFalls.jpg	2012CG-0185-HoggsFalls.jpg	2012		Ulli Diemer	Hoggs Falls		Canon G5	
10970	4423	2012CG-0186-HoggsFalls.jpg	2012CG-0186-HoggsFalls.jpg	2012CG-0186-HoggsFalls.jpg	2012		Ulli Diemer	Hoggs Falls		Canon G5	
10971	4424	2012CG-0187-HoggsFalls.jpg	2012CG-0187-HoggsFalls.jpg	2012CG-0187-HoggsFalls.jpg	2012		Ulli Diemer	Hoggs Falls		Canon G5	
10972	4425	2012CG-0188-HoggsFalls.jpg	2012CG-0188-HoggsFalls.jpg	2012CG-0188-HoggsFalls.jpg	2012		Ulli Diemer	Hoggs Falls		Canon G5	
10973	4426	2012CG-0189-Miriam-HoggsFalls.jpg	2012CG-0189-Miriam-HoggsFalls.jpg	2012CG-0189-Miriam-HoggsFalls.jpg	2012		Ulli Diemer	Hoggs Falls		Canon G5	
10974	4427	2012CG-0190-Miriam-HoggsFalls.jpg	2012CG-0190-Miriam-HoggsFalls.jpg	2012CG-0190-Miriam-HoggsFalls.jpg	2012		Ulli Diemer	Hoggs Falls		Canon G5	
10975	4428	2012CG-0192-ChickadeeintheHand.jpg	2012CG-0192-ChickadeeintheHand.jpg	2012CG-0192-ChickadeeintheHand.jpg	2012		Ulli Diemer			Canon G5	
10976	4429	2012CG-0193-ChickadeeintheHand.jpg	2012CG-0193-ChickadeeintheHand.jpg	2012CG-0193-ChickadeeintheHand.jpg	2012		Ulli Diemer			Canon G5	
10977	4430	2012CG-0194-ChickadeeintheHand.jpg	2012CG-0194-ChickadeeintheHand.jpg	2012CG-0194-ChickadeeintheHand.jpg	2012		Ulli Diemer			Canon G5	
10978	4431	2012CG-0195-ChickadeeintheHand.jpg	2012CG-0195-ChickadeeintheHand.jpg	2012CG-0195-ChickadeeintheHand.jpg	2012		Ulli Diemer			Canon G5	
10979	4432	2012CG-0196-Turtles-MacGregorPoint.jpg	2012CG-0196-Turtles-MacGregorPoint.jpg	2012CG-0196-Turtles-MacGregorPoint.jpg	2012		Ulli Diemer	MacGregor Point		Canon G5	
10980	4433	2012CG-0197-Deemerton.jpg	2012CG-0197-Deemerton.jpg	2012CG-0197-Deemerton.jpg	2012		Ulli Diemer	Deemerton		Canon G5	
10981	4434	2012CG-0198-Deemerton.jpg	2012CG-0198-Deemerton.jpg	2012CG-0198-Deemerton.jpg	2012		Ulli Diemer	Deemerton		Canon G5	
10982	4435	2012CG-0199-SulphurSpring.jpg	2012CG-0199-SulphurSpring.jpg	2012CG-0199-SulphurSpring.jpg	2012		Ulli Diemer	Sulphur Spring		Canon G5	
10983	4436	2012CG-0200-SulphurSpring.jpg	2012CG-0200-SulphurSpring.jpg	2012CG-0200-SulphurSpring.jpg	2012		Ulli Diemer	Sulphur Spring		Canon G5	
10984	4437	2012CG-0201-SulphurSpring.jpg	2012CG-0201-SulphurSpring.jpg	2012CG-0201-SulphurSpring.jpg	2012		Ulli Diemer	Sulphur Spring		Canon G5	
10985	4438	2012CG-0202-SulphurSpring.jpg	2012CG-0202-SulphurSpring.jpg	2012CG-0202-SulphurSpring.jpg	2012		Ulli Diemer	Sulphur Spring		Canon G5	
10986	4439	2012CG-0203-SulphurSpring.jpg	2012CG-0203-SulphurSpring.jpg	2012CG-0203-SulphurSpring.jpg	2012		Ulli Diemer	Sulphur Spring		Canon G5	
10987	4440	2012CG-0204-Stream-SulphurSpring.jpg	2012CG-0204-Stream-SulphurSpring.jpg	2012CG-0204-Stream-SulphurSpring.jpg	2012		Ulli Diemer	Sulphur Spring		Canon G5	
10988	4441	2012CG-0205-NewLiskeard.jpg	2012CG-0205-NewLiskeard.jpg	2012CG-0205-NewLiskeard.jpg	2012		Ulli Diemer			Canon G5	
10989	4442	2012CG-0206-MiriamEloise.jpg	2012CG-0206-MiriamEloise.jpg	2012CG-0206-MiriamEloise.jpg	2012		Ulli Diemer	Barton Avenue		Canon G5	
10990	4443	2012CG-0207-MiriamEloise.jpg	2012CG-0207-MiriamEloise.jpg	2012CG-0207-MiriamEloise.jpg	2012		Ulli Diemer	Barton Avenue		Canon G5	
10991	4444	2012CG-0208-ShayanDianeMiriamEloise.jpg	2012CG-0208-ShayanDianeMiriamEloise.jpg	2012CG-0208-ShayanDianeMiriamEloise.jpg	2012		Ulli Diemer	Barton Avenue		Canon G5	
10992	4445	2012CG-0209-MiriamEloise.jpg	2012CG-0209-MiriamEloise.jpg	2012CG-0209-MiriamEloise.jpg	2012		Ulli Diemer	Barton Avenue		Canon G5	
10993	4446	2012CG-0210-MiriamEloise.jpg	2012CG-0210-MiriamEloise.jpg	2012CG-0210-MiriamEloise.jpg	2012		Ulli Diemer	Barton Avenue		Canon G5	
10994	4447	2012CG-0211-CherryTrees-HighPark.jpg	2012CG-0211-CherryTrees-HighPark.jpg	2012CG-0211-CherryTrees-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
10995	4448	2012CG-0212-CherryTrees-HighPark.jpg	2012CG-0212-CherryTrees-HighPark.jpg	2012CG-0212-CherryTrees-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
10996	4449	2012CG-0213-CherryTrees-HighPark.jpg	2012CG-0213-CherryTrees-HighPark.jpg	2012CG-0213-CherryTrees-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
10997	4450	2012CG-0214-CherryTrees-HighPark.jpg	2012CG-0214-CherryTrees-HighPark.jpg	2012CG-0214-CherryTrees-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
10998	4451	2012CG-0215-CherryTrees-HighPark.jpg	2012CG-0215-CherryTrees-HighPark.jpg	2012CG-0215-CherryTrees-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
10999	4452	2012CG-0216-CherryTrees-HighPark.jpg	2012CG-0216-CherryTrees-HighPark.jpg	2012CG-0216-CherryTrees-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
11000	4453	2012CG-0217-CherryTrees-HighPark.jpg	2012CG-0217-CherryTrees-HighPark.jpg	2012CG-0217-CherryTrees-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
11001	4454	2012CG-0218-CherryTrees-HighPark.jpg	2012CG-0218-CherryTrees-HighPark.jpg	2012CG-0218-CherryTrees-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
11002	4455	2012CG-0219-Smadar.jpg	2012CG-0219-Smadar.jpg	2012CG-0219-Smadar.jpg	2012		Ulli Diemer	High Park		Canon G5	
11003	4456	2012CG-0220-Smadar.jpg	2012CG-0220-Smadar.jpg	2012CG-0220-Smadar.jpg	2012		Ulli Diemer	High Park		Canon G5	
11004	4457	2012CG-0221-CherryTree-HighPark.jpg	2012CG-0221-CherryTree-HighPark.jpg	2012CG-0221-CherryTree-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
11005	4458	2012CG-0222-Photographers-HighPark.jpg	2012CG-0222-Photographers-HighPark.jpg	2012CG-0222-Photographers-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
11006	4459	2012CG-0223-Photographers-HighPark.jpg	2012CG-0223-Photographers-HighPark.jpg	2012CG-0223-Photographers-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
11007	4460	2012CG-0224-Photographers-HighPark.jpg	2012CG-0224-Photographers-HighPark.jpg	2012CG-0224-Photographers-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
11008	4461	2012CG-0225-Photographers-HighPark.jpg	2012CG-0225-Photographers-HighPark.jpg	2012CG-0225-Photographers-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
11009	4462	2012CG-0226-CherryTrees-HighPark.jpg	2012CG-0226-CherryTrees-HighPark.jpg	2012CG-0226-CherryTrees-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
11010	4463	2012CG-0227-CherryTrees-HighPark.jpg	2012CG-0227-CherryTrees-HighPark.jpg	2012CG-0227-CherryTrees-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
11011	4464	2012CG-0228-Photographer-HighPark.jpg	2012CG-0228-Photographer-HighPark.jpg	2012CG-0228-Photographer-HighPark.jpg	2012		Ulli Diemer	High Park		Canon G5	
11012	4465	2012CG-0229-GrenadierPond.jpg	2012CG-0229-GrenadierPond.jpg	2012CG-0229-GrenadierPond.jpg	2012		Ulli Diemer	High Park		Canon G5	
11013	4466	2012CG-0230-GrenadierPond.jpg	2012CG-0230-GrenadierPond.jpg	2012CG-0230-GrenadierPond.jpg	2012		Ulli Diemer	High Park		Canon G5	
11014	4467	2012CG-0231-GrenadierPond.jpg	2012CG-0231-GrenadierPond.jpg	2012CG-0231-GrenadierPond.jpg	2012		Ulli Diemer	High Park		Canon G5	
11015	4468	2012CG-0232-RedwingedBlackbird.jpg	2012CG-0232-RedwingedBlackbird.jpg	2012CG-0232-RedwingedBlackbird.jpg	2012			High Park		Canon G5	
11016	4469	2012CG-0233-RedAdmiral.jpg	2012CG-0233-RedAdmiral.jpg	2012CG-0233-RedAdmiral.jpg	2012			High Park		Canon G5	
11017	4470	2012CG-0234-RedAdmiral.jpg	2012CG-0234-RedAdmiral.jpg	2012CG-0234-RedAdmiral.jpg	2012			High Park		Canon G5	
11018	4471	2012CG-0235-RedAdmiral.jpg	2012CG-0235-RedAdmiral.jpg	2012CG-0235-RedAdmiral.jpg	2012			High Park		Canon G5	
11019	4472	2012CG-0236-RedAdmiral.jpg	2012CG-0236-RedAdmiral.jpg	2012CG-0236-RedAdmiral.jpg	2012			High Park		Canon G5	
11020	4473	2012CG-0237-RedAdmiral.jpg	2012CG-0237-RedAdmiral.jpg	2012CG-0237-RedAdmiral.jpg	2012			High Park		Canon G5	
11021	4474	2012CG-0238-RedAdmiral.jpg	2012CG-0238-RedAdmiral.jpg	2012CG-0238-RedAdmiral.jpg	2012			High Park		Canon G5	
11022	4475	2012CG-0239-RedAdmiral.jpg	2012CG-0239-RedAdmiral.jpg	2012CG-0239-RedAdmiral.jpg	2012			High Park		Canon G5	
11023	4476	2012CG-0240-RedAdmiral.jpg	2012CG-0240-RedAdmiral.jpg	2012CG-0240-RedAdmiral.jpg	2012			High Park		Canon G5	
11024	4477	2012CG-0241-Butterflies.jpg	2012CG-0241-Butterflies.jpg	2012CG-0241-Butterflies.jpg	2012			High Park		Canon G5	
11025	4478	2012CG-0242-Butterflies.jpg	2012CG-0242-Butterflies.jpg	2012CG-0242-Butterflies.jpg	2012			High Park		Canon G5	
11026	4479	2012CG-0243-Butterflies.jpg	2012CG-0243-Butterflies.jpg	2012CG-0243-Butterflies.jpg	2012			High Park		Canon G5	
11027	4480	2012CG-0244-Butterfly.jpg	2012CG-0244-Butterfly.jpg	2012CG-0244-Butterfly.jpg	2012			High Park		Canon G5	
11028	4481	2012CG-0245-RedAdmiral.jpg	2012CG-0245-RedAdmiral.jpg	2012CG-0245-RedAdmiral.jpg	2012			High Park		Canon G5	
11029	4482	2012CG-0246-Butterfly.jpg	2012CG-0246-Butterfly.jpg	2012CG-0246-Butterfly.jpg	2012			High Park		Canon G5	
11030	4483	2012CG-0247-Surfers-Hawaii.jpg	2012CG-0247-Surfers-Hawaii.jpg	2012CG-0247-Surfers-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11031	4484	2012CG-0248-Hawaii.jpg	2012CG-0248-Hawaii.jpg	2012CG-0248-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11032	4485	2012CG-0249-Hawaii.jpg	2012CG-0249-Hawaii.jpg	2012CG-0249-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11033	4486	2012CG-0250-Hawaii.jpg	2012CG-0250-Hawaii.jpg	2012CG-0250-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11034	4487	2012CG-0251-Hawaii.jpg	2012CG-0251-Hawaii.jpg	2012CG-0251-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11035	4488	2012CG-0252-Hawaii.jpg	2012CG-0252-Hawaii.jpg	2012CG-0252-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11036	4489	2012CG-0253-Hawaii.jpg	2012CG-0253-Hawaii.jpg	2012CG-0253-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11037	4490	2012CG-0254-Hawaii.jpg	2012CG-0254-Hawaii.jpg	2012CG-0254-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11038	4491	2012CG-0255-Hawaii.jpg	2012CG-0255-Hawaii.jpg	2012CG-0255-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11039	4492	2012CG-0256-Hawaii.jpg	2012CG-0256-Hawaii.jpg	2012CG-0256-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11040	4493	2012CG-0257-Hawaii.jpg	2012CG-0257-Hawaii.jpg	2012CG-0257-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11041	4494	2012CG-0258-Hawaii.jpg	2012CG-0258-Hawaii.jpg	2012CG-0258-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11042	4495	2012CG-0259-Hawaii.jpg	2012CG-0259-Hawaii.jpg	2012CG-0259-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11043	4496	2012CG-0260-Hawaii.jpg	2012CG-0260-Hawaii.jpg	2012CG-0260-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11044	4497	2012CG-0261-Hawaii.jpg	2012CG-0261-Hawaii.jpg	2012CG-0261-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11045	4498	2012CG-0262-Hawaii.jpg	2012CG-0262-Hawaii.jpg	2012CG-0262-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11046	4499	2012CG-0263-Hawaii.jpg	2012CG-0263-Hawaii.jpg	2012CG-0263-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11047	4500	2012CG-0264-Hawaii.jpg	2012CG-0264-Hawaii.jpg	2012CG-0264-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11048	4501	2012CG-0265-Hawaii.jpg	2012CG-0265-Hawaii.jpg	2012CG-0265-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11049	4502	2012CG-0266-MiriamMoses.jpg	2012CG-0266-MiriamMoses.jpg	2012CG-0266-MiriamMoses.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11050	4503	2012CG-0267-MiriamMoses.jpg	2012CG-0267-MiriamMoses.jpg	2012CG-0267-MiriamMoses.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11051	4504	2012CG-0268-MiriamMoses.jpg	2012CG-0268-MiriamMoses.jpg	2012CG-0268-MiriamMoses.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11052	4505	2012CG-0269-MiriamMoses.jpg	2012CG-0269-MiriamMoses.jpg	2012CG-0269-MiriamMoses.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11053	4506	2012CG-0270-MiriamMoses.jpg	2012CG-0270-MiriamMoses.jpg	2012CG-0270-MiriamMoses.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11054	4507	2012CG-0271-MiriamMoses.jpg	2012CG-0271-MiriamMoses.jpg	2012CG-0271-MiriamMoses.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11055	4508	2012CG-0272-Hawaii.jpg	2012CG-0272-Hawaii.jpg	2012CG-0272-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11056	4509	2012CG-0273-Hawaii.jpg	2012CG-0273-Hawaii.jpg	2012CG-0273-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11057	4510	2012CG-0274-Hawaii.jpg	2012CG-0274-Hawaii.jpg	2012CG-0274-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11058	4511	2012CG-0275-Hawaii.jpg	2012CG-0275-Hawaii.jpg	2012CG-0275-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11059	4512	2012CG-0276-Hawaii.jpg	2012CG-0276-Hawaii.jpg	2012CG-0276-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11060	4513	2012CG-0277-Hawaii.jpg	2012CG-0277-Hawaii.jpg	2012CG-0277-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11061	4514	2012CG-0279-Hawaii.jpg	2012CG-0279-Hawaii.jpg	2012CG-0279-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11062	4515	2012CG-0280-Hawaii.jpg	2012CG-0280-Hawaii.jpg	2012CG-0280-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11063	4516	2012CG-0282-Hawaii.jpg	2012CG-0282-Hawaii.jpg	2012CG-0282-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11064	4517	2012CG-0283-Hawaii.jpg	2012CG-0283-Hawaii.jpg	2012CG-0283-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11065	4518	2012CG-0284-Hawaii.jpg	2012CG-0284-Hawaii.jpg	2012CG-0284-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11066	4519	2012CG-0285-Hawaii.jpg	2012CG-0285-Hawaii.jpg	2012CG-0285-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11067	4520	2012CG-0287-Hawaii.jpg	2012CG-0287-Hawaii.jpg	2012CG-0287-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11068	4521	2012CG-0288-Hawaii.jpg	2012CG-0288-Hawaii.jpg	2012CG-0288-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11069	4522	2012CG-0289-Hawaii.jpg	2012CG-0289-Hawaii.jpg	2012CG-0289-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11070	4523	2012CG-0290-Hawaii.jpg	2012CG-0290-Hawaii.jpg	2012CG-0290-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11071	4524	2012CG-0291-Hawaii.jpg	2012CG-0291-Hawaii.jpg	2012CG-0291-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11072	4525	2012CG-0292-Hawaii.jpg	2012CG-0292-Hawaii.jpg	2012CG-0292-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11073	4526	2012CG-0293-Hawaii.jpg	2012CG-0293-Hawaii.jpg	2012CG-0293-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11074	4527	2012CG-0294-Hawaii.jpg	2012CG-0294-Hawaii.jpg	2012CG-0294-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11075	4528	2012CG-0295-Hawaii.jpg	2012CG-0295-Hawaii.jpg	2012CG-0295-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11076	4529	2012CG-0296-Hawaii.jpg	2012CG-0296-Hawaii.jpg	2012CG-0296-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11077	4530	2012CG-0297-Hawaii.jpg	2012CG-0297-Hawaii.jpg	2012CG-0297-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11078	4531	2012CG-0299-Hawaii.jpg	2012CG-0299-Hawaii.jpg	2012CG-0299-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11079	4532	2012CG-0300-Hawaii.jpg	2012CG-0300-Hawaii.jpg	2012CG-0300-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11080	4533	2012CG-0301-Hawaii.jpg	2012CG-0301-Hawaii.jpg	2012CG-0301-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11081	4534	2012CG-0302-ViewfromPlane.jpg	2012CG-0302-ViewfromPlane.jpg	2012CG-0302-ViewfromPlane.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11082	4535	2012CG-0303-ViewfromPlane.jpg	2012CG-0303-ViewfromPlane.jpg	2012CG-0303-ViewfromPlane.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11083	4536	2012CG-0304-ViewfromPlane.jpg	2012CG-0304-ViewfromPlane.jpg	2012CG-0304-ViewfromPlane.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11084	4537	2012CG-0305-ViewfromPlane.jpg	2012CG-0305-ViewfromPlane.jpg	2012CG-0305-ViewfromPlane.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11085	4538	2012CG-0306-ViewfromPlane.jpg	2012CG-0306-ViewfromPlane.jpg	2012CG-0306-ViewfromPlane.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11086	4539	2012CG-0310-Hawaii.jpg	2012CG-0310-Hawaii.jpg	2012CG-0310-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11087	4540	2012CG-0311-Hawaii.jpg	2012CG-0311-Hawaii.jpg	2012CG-0311-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11088	4541	2012CG-0312-Hawaii.jpg	2012CG-0312-Hawaii.jpg	2012CG-0312-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11089	4542	2012CG-0313-Hawaii.jpg	2012CG-0313-Hawaii.jpg	2012CG-0313-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11090	4543	2012CG-0314-HawaiiVolcano.jpg	2012CG-0314-HawaiiVolcano.jpg	2012CG-0314-HawaiiVolcano.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11091	4544	2012CG-0315-HawaiiVolcano.jpg	2012CG-0315-HawaiiVolcano.jpg	2012CG-0315-HawaiiVolcano.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11092	4545	2012CG-0316-HawaiiVolcano.jpg	2012CG-0316-HawaiiVolcano.jpg	2012CG-0316-HawaiiVolcano.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11093	4546	2012CG-0317-Hawaii.jpg	2012CG-0317-Hawaii.jpg	2012CG-0317-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11094	4547	2012CG-0318-HawaiiHalema'uma'uCrater.jpg	2012CG-0318-HawaiiHalema'uma'uCrater.jpg	2012CG-0318-HawaiiHalema'uma'uCrater.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11095	4548	2012CG-0319-Hawaii.jpg	2012CG-0319-Hawaii.jpg	2012CG-0319-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11096	4549	2012CG-0320-Hawaii.jpg	2012CG-0320-Hawaii.jpg	2012CG-0320-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11097	4550	2012CG-0321-Flowers.jpg	2012CG-0321-Flowers.jpg	2012CG-0321-Flowers.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11098	4551	2012CG-0322-Hawaii.jpg	2012CG-0322-Hawaii.jpg	2012CG-0322-Hawaii.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
11099	4552	2012CG-0323-MiriamMoses.jpg	2012CG-0323-MiriamMoses.jpg	2012CG-0323-MiriamMoses.jpg	2012		Miriam Garfinkle	Hawaii		Canon G5	
